penetration,n_walkers,n_walkers_actual,weather,map,n_seeds,collision_count_mean,collision_count_std,cav_collision_count_mean,cav_collision_count_std,hdv_collision_count_mean,hdv_collision_count_std,vru_collision_count_mean,vru_collision_count_std,cav_hit_pedestrian_count_mean,cav_hit_pedestrian_count_std,hdv_hit_pedestrian_count_mean,hdv_hit_pedestrian_count_std,action_hard_brake_mean,action_hard_brake_std,action_soft_brake_mean,action_soft_brake_std,action_decelerate_mean,action_decelerate_std,phantom_brakes_suppressed_mean,phantom_brakes_suppressed_std,dead_cav_count_mean,dead_cav_count_std,cooperative_brakes_mean,cooperative_brakes_std,frozen_vehicle_count_mean,frozen_vehicle_count_std,v2v_received_total_mean,v2v_received_total_std,cbr_mean_mean,cbr_mean_std,wall_to_sim_ratio_mean,wall_to_sim_ratio_std
0.9,60,42.0,ClearNoon,Town05,5,18.6,1.3416407864998738,18.6,1.3416407864998738,0.0,0.0,0.2,0.447213595499958,0.2,0.447213595499958,0.0,0.0,6507.2,3298.6619560057984,1560.8,453.24408435190855,5829.8,1752.4964193971982,19.8,8.105553651663778,28.8,2.280350850198276,0.0,0.0,29.2,2.3874672772626644,0.0,0.0,0.016375000000000008,0.0,0.9003959548473357,0.06782882852056127
0.9,60,42.0,ClearSunset,Town05,5,19.8,1.7888543819998317,19.8,1.7888543819998317,0.0,0.0,1.2,0.8366600265340756,1.2,0.8366600265340756,0.0,0.0,4482.0,3303.734099469871,1565.8,144.90583149066154,5580.4,1225.676262313993,18.0,10.8397416943394,27.6,2.9664793948382653,0.0,0.0,29.2,2.949576240750525,0.0,0.0,0.016375000000000008,0.0,0.8829940207799275,0.09142625648320155
0.9,60,42.0,HardRainNoon,Town05,4,19.75,2.217355782608345,18.75,2.8722813232690143,1.0,1.1547005383792515,1.75,0.5,1.25,0.9574271077563381,0.5,0.5773502691896257,7428.5,1836.085782309748,1670.75,274.55342528064244,5725.75,1920.8266232709984,39.75,24.58149710656371,27.75,4.9916597106239795,0.0,0.0,29.25,4.5,0.0,0.0,0.016375000000000008,0.0,0.9674189880490303,0.03287788459222728
